2026-07-29 12:32:32 [INFO] [PipelineLogger] Scanning the folder: 
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: combobox-indicator-hovered-open.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: combobox-indicator-hovered-open@2x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: combobox-indicator-hovered-open@3x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: combobox-indicator-hovered.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: combobox-indicator-hovered@2x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: combobox-indicator-hovered@3x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: combobox-indicator-open-pressed.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: combobox-indicator-open-pressed@2x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: combobox-indicator-open-pressed@3x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: combobox-indicator-open.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: combobox-indicator-open@2x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: combobox-indicator-open@3x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: combobox-indicator-pressed.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: combobox-indicator-pressed@2x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: combobox-indicator-pressed@3x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: combobox-indicator.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: combobox-indicator@2x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: combobox-indicator@3x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: editablecombobox-background-hovered-open.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: editablecombobox-background-hovered-open@2x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: editablecombobox-background-hovered-open@3x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: editablecombobox-background-open-pressed.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: editablecombobox-background-open-pressed@2x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: editablecombobox-background-open-pressed@3x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: editablecombobox-background-open.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: editablecombobox-background-open@2x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: editablecombobox-background-open@3x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: editablecombobox-indicator-hovered-open.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: editablecombobox-indicator-hovered-open@2x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: editablecombobox-indicator-hovered-open@3x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: editablecombobox-indicator-open-pressed.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: editablecombobox-indicator-open-pressed@2x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: editablecombobox-indicator-open-pressed@3x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: editablecombobox-indicator-open.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: editablecombobox-indicator-open@2x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: editablecombobox-indicator-open@3x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: editablecombobox-popup-background-hovered-open.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: editablecombobox-popup-background-hovered-open@2x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: editablecombobox-popup-background-hovered-open@3x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: editablecombobox-popup-background-open-pressed.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: editablecombobox-popup-background-open-pressed@2x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: editablecombobox-popup-background-open-pressed@3x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: editablecombobox-popup-background-open.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: editablecombobox-popup-background-open@2x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: editablecombobox-popup-background-open@3x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: frame-background-disabled.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: frame-background-disabled@2x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: frame-background-disabled@3x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: frame-background.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: frame-background@2x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: frame-background@3x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: itemdelegate-background-highlighted-hovered.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: itemdelegate-background-highlighted-hovered@2x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: itemdelegate-background-highlighted-hovered@3x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: itemdelegate-background-highlighted-pressed.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: itemdelegate-background-highlighted-pressed@2x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: itemdelegate-background-highlighted-pressed@3x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: itemdelegate-background-highlighted.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: itemdelegate-background-highlighted@2x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: itemdelegate-background-highlighted@3x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: itemdelegate-background-hovered.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: itemdelegate-background-hovered@2x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: itemdelegate-background-hovered@3x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: itemdelegate-background-pressed.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: itemdelegate-background-pressed@2x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: itemdelegate-background-pressed@3x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: pageindicatordelegate-indicator-delegate-current-hovered.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: pageindicatordelegate-indicator-delegate-current-hovered@2x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: pageindicatordelegate-indicator-delegate-current-hovered@3x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: pageindicatordelegate-indicator-delegate-current-pressed.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: pageindicatordelegate-indicator-delegate-current-pressed@2x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: pageindicatordelegate-indicator-delegate-current-pressed@3x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: pageindicatordelegate-indicator-delegate-current.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: pageindicatordelegate-indicator-delegate-current@2x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: pageindicatordelegate-indicator-delegate-current@3x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: pageindicatordelegate-indicator-delegate-pressed.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: pageindicatordelegate-indicator-delegate-pressed@2x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: pageindicatordelegate-indicator-delegate-pressed@3x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: pageindicatordelegate-indicator-disabled.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: pageindicatordelegate-indicator-disabled@2x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: pageindicatordelegate-indicator-disabled@3x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: pageindicatordelegate-indicator-hovered.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: pageindicatordelegate-indicator-hovered@2x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: pageindicatordelegate-indicator-hovered@3x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: pageindicatordelegate-indicator.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: pageindicatordelegate-indicator@2x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: pageindicatordelegate-indicator@3x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: popup-background.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: popup-background@2x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: popup-background@3x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: progressbar-groove-disabled.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: progressbar-groove-disabled@2x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: progressbar-groove-disabled@3x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: progressbar-groove.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: progressbar-groove@2x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: progressbar-groove@3x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: radiobutton-indicator-checked-disabled.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: radiobutton-indicator-checked-disabled@2x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: radiobutton-indicator-checked-disabled@3x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: radiobutton-indicator-checked-hovered.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: radiobutton-indicator-checked-hovered@2x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: radiobutton-indicator-checked-hovered@3x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: radiobutton-indicator-checked-pressed.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: radiobutton-indicator-checked-pressed@2x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: radiobutton-indicator-checked-pressed@3x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: radiobutton-indicator-checked.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: radiobutton-indicator-checked@2x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: radiobutton-indicator-checked@3x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: radiobutton-indicator-disabled.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: radiobutton-indicator-disabled@2x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: radiobutton-indicator-disabled@3x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: radiobutton-indicator-hovered.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: radiobutton-indicator-hovered@2x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: radiobutton-indicator-hovered@3x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: radiobutton-indicator-pressed.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: radiobutton-indicator-pressed@2x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: radiobutton-indicator-pressed@3x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: radiobutton-indicator.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: radiobutton-indicator@2x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: radiobutton-indicator@3x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: rangeslider-first-handle-disabled.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: rangeslider-first-handle-disabled@2x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: rangeslider-first-handle-disabled@3x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: rangeslider-first-handle-handle-pressed.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: rangeslider-first-handle-handle-pressed@2x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: rangeslider-first-handle-handle-pressed@3x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: rangeslider-first-handle-hovered.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: rangeslider-first-handle-hovered@2x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: rangeslider-first-handle-hovered@3x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: rangeslider-first-handle.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: rangeslider-first-handle@2x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: rangeslider-first-handle@3x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: rangeslider-groove-disabled.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: rangeslider-groove-disabled@2x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: rangeslider-groove-disabled@3x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: rangeslider-groove-handle-pressed.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: rangeslider-groove-handle-pressed@2x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: rangeslider-groove-handle-pressed@3x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: rangeslider-groove-hovered.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: rangeslider-groove-hovered@2x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: rangeslider-groove-hovered@3x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: rangeslider-groove.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: rangeslider-groove@2x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: rangeslider-groove@3x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: rangeslider-second-handle-disabled.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: rangeslider-second-handle-disabled@2x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: rangeslider-second-handle-disabled@3x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: rangeslider-second-handle-handle-pressed.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: rangeslider-second-handle-handle-pressed@2x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: rangeslider-second-handle-handle-pressed@3x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: rangeslider-second-handle-hovered.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: rangeslider-second-handle-hovered@2x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: rangeslider-second-handle-hovered@3x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: rangeslider-second-handle.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: rangeslider-second-handle@2x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: rangeslider-second-handle@3x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: slider-groove-disabled.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: slider-groove-disabled@2x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: slider-groove-disabled@3x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: slider-groove-hovered.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: slider-groove-hovered@2x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: slider-groove-hovered@3x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: slider-groove-pressed.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: slider-groove-pressed@2x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: slider-groove-pressed@3x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: slider-groove.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: slider-groove@2x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: slider-groove@3x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: slider-handle-disabled.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: slider-handle-disabled@2x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: slider-handle-disabled@3x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: slider-handle-hovered.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: slider-handle-hovered@2x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: slider-handle-hovered@3x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: slider-handle-pressed.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: slider-handle-pressed@2x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: slider-handle-pressed@3x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: slider-handle.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: slider-handle@2x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: slider-handle@3x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: spinbox-background-atlimit.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: spinbox-background-atlimit@2x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: spinbox-background-atlimit@3x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: spinbox-background-disabled.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: spinbox-background-disabled@2x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: spinbox-background-disabled@3x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: spinbox-background-down-hovered.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: spinbox-background-down-hovered@2x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: spinbox-background-down-hovered@3x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: spinbox-background-down-pressed.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: spinbox-background-down-pressed@2x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: spinbox-background-down-pressed@3x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: spinbox-background-hovered.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: spinbox-background-hovered@2x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: spinbox-background-hovered@3x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: spinbox-background-up-hovered.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: spinbox-background-up-hovered@2x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: spinbox-background-up-hovered@3x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: spinbox-background-up-pressed.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: spinbox-background-up-pressed@2x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: spinbox-background-up-pressed@3x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: spinbox-background.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: spinbox-background@2x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: spinbox-background@3x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: spinbox-indicator-down-background-atlimit.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: spinbox-indicator-down-background-atlimit@2x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: spinbox-indicator-down-background-atlimit@3x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: spinbox-indicator-down-background-disabled.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: spinbox-indicator-down-background-disabled@2x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: spinbox-indicator-down-background-disabled@3x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: spinbox-indicator-down-background-down-hovered.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: spinbox-indicator-down-background-down-hovered@2x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: spinbox-indicator-down-background-down-hovered@3x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: spinbox-indicator-down-background-down-pressed.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: spinbox-indicator-down-background-down-pressed@2x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: spinbox-indicator-down-background-down-pressed@3x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: spinbox-indicator-down-background-hovered.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: spinbox-indicator-down-background-hovered@2x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: spinbox-indicator-down-background-hovered@3x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: spinbox-indicator-down-background-up-hovered.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: spinbox-indicator-down-background-up-hovered@2x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: spinbox-indicator-down-background-up-hovered@3x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: spinbox-indicator-down-background-up-pressed.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: spinbox-indicator-down-background-up-pressed@2x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: spinbox-indicator-down-background-up-pressed@3x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: spinbox-indicator-down-background.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: spinbox-indicator-down-background@2x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: spinbox-indicator-down-background@3x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: spinbox-indicator-down-icon-atlimit.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: spinbox-indicator-down-icon-atlimit@2x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: spinbox-indicator-down-icon-atlimit@3x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: spinbox-indicator-down-icon-disabled.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: spinbox-indicator-down-icon-disabled@2x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: spinbox-indicator-down-icon-disabled@3x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: spinbox-indicator-down-icon-down-hovered.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: spinbox-indicator-down-icon-down-hovered@2x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: spinbox-indicator-down-icon-down-hovered@3x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: spinbox-indicator-down-icon-down-pressed.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: spinbox-indicator-down-icon-down-pressed@2x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: spinbox-indicator-down-icon-down-pressed@3x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: spinbox-indicator-down-icon-hovered.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: spinbox-indicator-down-icon-hovered@2x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: spinbox-indicator-down-icon-hovered@3x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: spinbox-indicator-down-icon-up-hovered.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: spinbox-indicator-down-icon-up-hovered@2x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: spinbox-indicator-down-icon-up-hovered@3x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: spinbox-indicator-down-icon-up-pressed.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: spinbox-indicator-down-icon-up-pressed@2x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: spinbox-indicator-down-icon-up-pressed@3x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: spinbox-indicator-down-icon.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: spinbox-indicator-down-icon@2x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: spinbox-indicator-down-icon@3x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: spinbox-indicator-up-background-atlimit.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: spinbox-indicator-up-background-atlimit@2x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: spinbox-indicator-up-background-atlimit@3x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: spinbox-indicator-up-background-disabled.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: spinbox-indicator-up-background-disabled@2x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: spinbox-indicator-up-background-disabled@3x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: spinbox-indicator-up-background-down-hovered.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: spinbox-indicator-up-background-down-hovered@2x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: spinbox-indicator-up-background-down-hovered@3x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: spinbox-indicator-up-background-down-pressed.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: spinbox-indicator-up-background-down-pressed@2x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: spinbox-indicator-up-background-down-pressed@3x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: spinbox-indicator-up-background-hovered.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: spinbox-indicator-up-background-hovered@2x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: spinbox-indicator-up-background-hovered@3x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: spinbox-indicator-up-background-up-hovered.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: spinbox-indicator-up-background-up-hovered@2x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: spinbox-indicator-up-background-up-hovered@3x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: spinbox-indicator-up-background-up-pressed.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: spinbox-indicator-up-background-up-pressed@2x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: spinbox-indicator-up-background-up-pressed@3x.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: spinbox-indicator-up-background.png
2026-07-29 12:32:33 [INFO] [PipelineLogger] picture detected: spinbox-indicator-up-background@2x.png
